Gender,Age,Married,BankCustomer,YearsEmployed,PriorDefault,Employed,CreditScore,Income,Approved
Male,69,Yes,No,7.0,Yes,No,0,7816,0.0
Female,47,Yes,Yes,8.9,No,No,15,25743,1.0
Female,37,No,Yes,13.4,No,No,18,40324,1.0
Female,38,Yes,Yes,6.7,No,Yes,15,48993,1.0
Female,61,No,Yes,5.1,No,Yes,10,28539,1.0
Male,49,No,No,12.6,Yes,Yes,7,30102,0.0
Female,68,Yes,Yes,0.5,Yes,No,0,38698,0.0
Male,63,Yes,Yes,14.4,Yes,Yes,8,11633,0.0
Male,66,No,No,10.3,Yes,Yes,11,23384,0.0
Female,38,No,No,12.1,No,No,7,3512,0.0
Male,52,Yes,Yes,12.6,No,Yes,16,6066,1.0
Male,49,No,No,10.5,Yes,Yes,9,31500,0.0
Male,47,No,Yes,11.7,Yes,Yes,6,13207,0.0
Male,56,No,No,13.7,No,No,18,20106,1.0
Female,66,Yes,Yes,15.1,No,Yes,5,14322,0.0
Female,29,No,Yes,14.5,No,No,18,34828,1.0
Female,58,Yes,Yes,17.4,No,No,17,46781,1.0
Female,64,No,Yes,3.8,No,No,14,19418,1.0
Male,35,Yes,Yes,8.0,Yes,Yes,1,2387,0.0
Male,38,No,No,19.0,Yes,Yes,13,8031,0.0
Female,30,Yes,Yes,7.9,No,Yes,9,1799,0.0
Female,38,Yes,Yes,2.5,No,No,15,35548,1.0
Female,25,Yes,Yes,10.5,Yes,No,6,33895,0.0
Male,63,No,Yes,2.2,No,Yes,7,24914,1.0
Female,57,No,Yes,4.1,Yes,No,9,40133,0.0
Female,63,No,No,20.0,Yes,Yes,14,14635,0.0
Female,24,Yes,No,10.8,Yes,Yes,7,40379,0.0
Male,40,No,Yes,5.7,Yes,Yes,12,45414,0.0
Male,61,Yes,No,19.9,No,Yes,11,7535,1.0
Male,49,No,Yes,19.3,No,Yes,7,47272,1.0
Male,28,Yes,No,8.8,Yes,Yes,14,42132,0.0
Male,39,Yes,No,5.2,No,Yes,11,2808,0.0
Male,39,Yes,Yes,16.8,No,No,10,13055,1.0
Male,60,No,No,14.3,No,Yes,18,27605,1.0
Male,42,No,No,13.7,No,No,13,26665,1.0
Female,39,No,Yes,17.9,Yes,No,17,32767,0.0
Female,45,Yes,Yes,13.8,No,Yes,12,4297,0.0
Male,46,Yes,No,5.7,Yes,No,3,43977,0.0
Male,30,No,No,13.9,Yes,No,16,20943,0.0
Female,35,No,No,6.1,No,No,18,33216,1.0
Male,19,No,Yes,15.2,Yes,Yes,8,5008,0.0
Male,46,Yes,No,12.4,No,Yes,6,21277,1.0
Male,38,Yes,No,1.5,No,Yes,0,49945,0.0
Female,32,Yes,No,10.3,Yes,Yes,6,16820,0.0
Female,69,Yes,Yes,6.9,No,Yes,6,6012,1.0
Female,44,Yes,Yes,6.6,Yes,No,19,22253,0.0
Female,67,No,Yes,12.0,Yes,No,6,29202,0.0
Female,48,Yes,Yes,6.4,No,Yes,7,29236,1.0
Male,32,Yes,No,15.5,No,No,15,1620,0.0
Female,68,Yes,Yes,1.4,No,No,2,46352,0.0
Male,40,Yes,No,13.2,Yes,No,12,33716,0.0
Male,41,Yes,No,16.2,No,No,9,9319,1.0
Female,61,No,No,13.5,Yes,Yes,17,16575,0.0
Female,30,Yes,No,9.9,Yes,Yes,6,12204,0.0
Male,39,Yes,Yes,19.0,No,Yes,4,11952,0.0
Male,60,Yes,Yes,6.0,No,No,6,17787,1.0
Male,54,No,Yes,0.4,No,No,16,33872,1.0
Female,50,No,Yes,8.6,Yes,Yes,3,29376,0.0
Female,20,No,Yes,0.7,No,Yes,15,548,0.0
Female,36,Yes,No,19.1,Yes,No,18,11640,0.0
Female,40,No,Yes,4.2,No,Yes,9,26437,1.0
Female,46,Yes,Yes,15.8,No,Yes,2,22145,0.0
Male,47,Yes,Yes,15.5,Yes,No,2,7903,0.0
Female,56,No,Yes,4.4,Yes,No,16,18168,0.0
Male,61,Yes,No,12.4,No,Yes,9,26863,1.0
Male,64,Yes,No,1.0,No,No,16,43381,1.0
Male,42,Yes,No,9.7,No,Yes,16,28548,1.0
Female,54,No,No,0.3,No,No,3,49956,0.0
Female,64,Yes,No,18.4,No,No,5,8990,0.0
Female,25,Yes,Yes,19.5,Yes,Yes,11,11467,0.0
Male,59,No,No,4.4,Yes,No,19,23901,0.0
Male,33,Yes,No,4.2,Yes,Yes,16,23301,0.0
Male,25,Yes,No,15.1,Yes,No,16,37006,0.0
Male,18,No,Yes,5.1,No,Yes,9,19644,1.0
Male,61,Yes,Yes,17.9,Yes,No,6,4367,0.0
Male,22,Yes,No,11.5,Yes,No,15,38419,0.0
Female,20,Yes,Yes,7.0,Yes,Yes,12,16204,0.0
Female,18,Yes,Yes,16.7,No,No,2,19755,0.0
Female,21,Yes,No,9.9,Yes,Yes,1,2093,0.0
Female,57,No,Yes,18.2,No,No,15,4001,0.0
Male,52,No,Yes,18.6,Yes,No,5,30783,0.0
Male,49,No,Yes,3.3,No,Yes,5,22940,0.0
Female,59,No,No,0.0,Yes,No,12,7810,0.0
Male,51,Yes,No,19.7,No,No,6,44040,1.0
Female,60,Yes,No,18.1,Yes,Yes,4,37322,0.0
Female,42,Yes,Yes,1.1,No,No,6,26008,1.0
Female,27,Yes,No,16.7,No,Yes,1,18901,0.0
Male,38,Yes,Yes,9.2,Yes,Yes,16,27433,0.0
Female,63,No,Yes,5.2,No,Yes,12,41465,1.0
Female,56,No,Yes,17.6,No,No,15,22189,1.0
Female,44,Yes,No,3.9,Yes,No,19,45139,0.0
Male,44,Yes,No,18.9,Yes,Yes,1,28730,0.0
Male,19,Yes,No,4.1,No,No,4,9236,0.0
Female,58,No,No,12.3,Yes,Yes,17,46537,0.0
Male,65,Yes,Yes,4.5,Yes,No,6,7061,0.0
Male,30,Yes,No,10.9,Yes,Yes,10,18588,0.0
Male,26,Yes,Yes,13.7,No,Yes,10,3902,0.0
Male,69,No,No,3.8,No,No,16,34120,1.0
Male,53,Yes,No,10.4,No,Yes,15,34364,1.0
Male,39,No,No,9.4,No,Yes,12,41535,1.0
Male,59,No,Yes,1.4,No,No,4,33447,0.0
Male,43,No,Yes,16.4,No,Yes,19,28874,1.0
Male,29,No,Yes,6.7,No,Yes,15,20096,1.0
Male,34,No,Yes,11.5,Yes,No,15,12020,0.0
Female,31,No,Yes,10.3,No,Yes,15,44864,1.0
Female,31,Yes,No,10.3,No,Yes,13,44153,1.0
Male,51,Yes,Yes,2.1,Yes,Yes,5,41277,0.0
Female,37,Yes,Yes,8.5,Yes,Yes,1,21685,0.0
Female,28,No,Yes,9.0,Yes,Yes,13,38502,0.0
Male,33,Yes,Yes,14.7,No,Yes,15,15675,1.0
Male,68,No,No,16.8,Yes,Yes,19,24365,0.0
Male,48,No,Yes,10.9,No,Yes,12,22276,1.0
Female,23,No,No,1.7,No,No,14,12693,1.0
Female,36,Yes,No,4.7,No,Yes,11,23513,1.0
Male,54,No,No,3.3,Yes,Yes,8,23621,0.0
Male,21,No,Yes,2.5,Yes,No,17,23711,0.0
Male,64,Yes,No,7.3,No,Yes,13,40175,1.0
Female,21,Yes,Yes,4.6,No,Yes,19,44554,1.0
Female,37,No,Yes,4.4,No,Yes,3,27785,0.0
Female,27,No,Yes,1.1,Yes,Yes,7,2542,0.0
Female,41,Yes,Yes,0.4,No,Yes,7,17062,1.0
Male,52,Yes,Yes,2.1,Yes,Yes,15,5366,0.0
Male,43,Yes,No,3.4,No,No,9,26465,1.0
Male,54,No,No,8.6,Yes,No,16,32286,0.0
Male,55,Yes,Yes,10.2,No,No,0,40178,0.0
Female,38,Yes,No,2.8,Yes,No,17,42603,0.0
Female,57,Yes,Yes,8.5,Yes,No,9,13647,0.0
Male,56,No,No,6.8,Yes,Yes,3,38309,0.0
Male,38,Yes,No,3.7,Yes,Yes,0,49986,0.0
Female,27,Yes,No,0.1,Yes,Yes,3,43201,0.0
Male,55,Yes,No,9.3,Yes,Yes,3,43315,0.0
Female,63,Yes,No,13.7,No,Yes,3,9860,0.0
Male,21,Yes,Yes,4.5,No,No,16,10745,1.0
Male,62,No,Yes,2.6,No,No,8,6818,1.0
Male,37,No,No,17.7,No,Yes,18,14101,1.0
Male,34,No,Yes,5.5,Yes,Yes,12,5028,0.0
Male,24,Yes,No,4.5,No,Yes,3,32725,0.0
Male,21,No,Yes,17.1,Yes,No,4,48566,0.0
Male,46,No,No,16.3,Yes,No,12,43722,0.0
Female,31,No,No,9.0,Yes,Yes,15,21087,0.0
Female,20,Yes,No,9.8,No,No,4,45538,0.0
Female,41,Yes,Yes,4.4,Yes,Yes,7,9438,0.0
Female,54,No,Yes,1.6,No,No,15,18156,1.0
Female,33,No,No,11.5,No,No,0,18548,0.0
Male,69,Yes,No,2.0,No,Yes,5,39879,0.0
Male,21,Yes,Yes,9.0,No,No,10,24767,1.0
Female,41,No,Yes,18.8,No,No,15,38881,1.0
Male,51,Yes,Yes,19.1,Yes,Yes,4,2563,0.0
Female,47,No,Yes,4.8,Yes,No,15,48657,0.0
Female,35,Yes,Yes,12.5,No,Yes,6,8498,1.0
Male,36,No,No,9.5,Yes,No,18,8131,0.0
Male,48,No,Yes,17.5,No,Yes,0,25107,0.0
Male,36,Yes,No,5.4,Yes,Yes,8,28793,0.0
Female,66,No,No,0.1,Yes,No,17,2696,0.0
Male,63,No,Yes,3.3,Yes,No,12,23705,0.0
Female,36,No,Yes,7.0,Yes,Yes,14,23397,0.0
Female,39,Yes,No,6.3,Yes,No,2,7704,0.0
Female,41,Yes,Yes,15.8,Yes,No,9,16442,0.0
Male,62,Yes,No,13.6,Yes,No,8,9765,0.0
Male,29,No,Yes,6.0,Yes,Yes,12,10002,0.0
Female,47,Yes,Yes,9.2,Yes,Yes,15,11390,0.0
Male,55,No,Yes,1.9,Yes,Yes,2,44436,0.0
Male,48,No,No,18.0,Yes,No,14,18946,0.0
Male,53,Yes,Yes,18.7,Yes,No,16,49012,0.0
Female,36,Yes,No,19.6,Yes,Yes,13,6641,0.0
Female,65,No,Yes,17.4,No,Yes,6,33709,1.0
Male,62,No,No,3.5,Yes,No,19,45583,0.0
Female,53,Yes,Yes,0.9,Yes,No,15,39309,0.0
Male,47,Yes,No,11.6,Yes,No,7,15624,0.0
Male,66,Yes,No,18.3,Yes,No,3,9966,0.0
Male,50,No,No,3.5,Yes,Yes,19,23814,0.0
Male,35,No,No,0.1,Yes,No,14,34189,0.0
Female,69,No,No,16.1,No,No,4,5765,0.0
Female,66,No,No,1.5,No,Yes,12,30222,1.0
Female,45,No,Yes,8.3,No,Yes,5,49587,0.0
Male,64,Yes,No,13.6,Yes,No,4,17223,0.0
Male,28,Yes,No,4.7,Yes,Yes,16,36769,0.0
Male,62,No,No,1.7,Yes,No,6,12647,0.0
Female,50,No,Yes,15.4,No,No,5,38016,0.0
Male,34,Yes,Yes,12.6,Yes,Yes,1,4959,0.0
Female,23,Yes,Yes,19.8,Yes,Yes,10,27257,0.0
Female,21,Yes,No,6.9,No,No,6,31984,1.0
Female,37,Yes,Yes,1.2,No,Yes,7,22212,1.0
Female,65,No,Yes,14.7,Yes,No,4,27215,0.0
Female,64,Yes,No,10.4,Yes,No,17,36657,0.0
Female,44,No,No,4.3,Yes,No,15,29057,0.0
Male,32,Yes,Yes,15.6,Yes,Yes,13,34094,0.0
Male,23,Yes,No,4.1,No,No,11,38669,1.0
Female,64,Yes,No,5.2,Yes,No,16,36126,0.0
Female,31,No,No,1.9,Yes,No,4,34353,0.0
Male,28,No,No,8.0,No,Yes,13,13500,1.0
Female,56,Yes,Yes,8.4,Yes,No,5,44328,0.0
Female,26,No,No,10.3,Yes,No,14,16772,0.0
Male,43,No,Yes,14.2,No,No,6,48586,1.0
Female,33,Yes,Yes,18.1,No,Yes,13,3332,0.0
Female,22,Yes,Yes,2.8,Yes,No,17,49855,0.0
Female,69,No,Yes,1.1,No,No,0,22218,0.0
Male,27,No,No,0.4,No,Yes,5,35588,0.0
Male,67,No,No,2.9,Yes,Yes,2,15472,0.0
Male,20,Yes,No,13.2,No,No,4,4959,0.0
Female,30,Yes,Yes,14.5,Yes,No,11,17443,0.0
Female,60,No,Yes,15.7,Yes,No,10,45134,0.0
Male,66,Yes,Yes,4.9,Yes,Yes,12,25874,0.0
Female,47,Yes,No,6.1,Yes,Yes,15,1301,0.0
Female,62,No,Yes,9.7,No,No,17,43319,1.0
Female,23,No,No,1.3,Yes,Yes,16,24080,0.0
Female,34,Yes,No,12.2,Yes,No,16,20683,0.0
Female,62,Yes,No,19.7,Yes,No,10,29656,0.0
Male,68,No,No,7.2,Yes,Yes,19,22455,0.0
Female,36,Yes,Yes,15.1,No,No,9,4112,0.0
Male,59,Yes,No,10.0,No,Yes,15,45531,1.0
Female,52,No,Yes,2.6,No,Yes,1,44542,0.0
Male,63,No,No,11.6,Yes,No,16,16882,0.0
Female,43,Yes,Yes,6.0,No,Yes,19,32145,1.0
Male,68,Yes,Yes,0.7,No,No,9,41388,1.0
Female,22,Yes,No,12.7,Yes,Yes,12,32735,0.0
Male,46,No,No,17.2,No,No,11,7245,1.0
Female,54,Yes,No,6.9,Yes,No,14,44599,0.0
Male,37,Yes,Yes,7.8,No,No,6,2105,0.0
Female,66,No,No,17.8,No,Yes,12,42513,1.0
Male,38,No,No,16.3,No,No,11,21711,1.0
Male,27,Yes,Yes,14.3,No,Yes,11,5630,1.0
Female,22,No,No,5.0,Yes,Yes,1,3206,0.0
Female,53,No,Yes,18.2,Yes,Yes,4,18953,0.0
Male,23,Yes,No,3.1,No,Yes,1,35396,0.0
Female,43,No,Yes,12.5,Yes,Yes,19,10068,0.0
Male,21,No,Yes,0.6,No,No,12,13394,1.0
Male,56,Yes,No,12.9,No,Yes,2,1067,0.0
Male,56,No,Yes,5.5,No,No,10,15245,1.0
Female,67,Yes,No,9.0,No,No,15,9859,1.0
Male,52,Yes,No,6.9,No,Yes,0,29164,0.0
Male,18,No,Yes,3.5,No,No,18,39410,1.0
Female,41,No,No,12.4,Yes,No,10,15377,0.0
Female,53,No,Yes,17.6,Yes,Yes,8,36834,0.0
Female,23,Yes,Yes,19.2,No,No,13,33715,1.0
Female,58,No,Yes,3.8,Yes,Yes,8,20773,0.0
Male,63,Yes,Yes,14.3,No,Yes,6,33939,1.0
Male,61,No,Yes,13.3,Yes,Yes,15,48599,0.0
Male,48,No,Yes,6.9,Yes,No,2,6114,0.0
Male,37,No,Yes,0.4,Yes,No,18,32939,0.0
Female,41,Yes,Yes,13.8,No,No,3,12818,0.0
Male,42,No,No,18.9,Yes,No,6,9335,0.0
Male,53,No,No,12.6,No,Yes,11,42819,1.0
Female,38,Yes,Yes,8.7,No,Yes,17,6209,1.0
Male,47,Yes,No,10.5,No,No,4,43148,0.0
Male,41,No,No,4.0,Yes,Yes,9,3577,0.0
Male,61,No,No,15.0,Yes,No,11,8380,0.0
Male,59,No,No,14.9,Yes,Yes,7,4076,0.0
Male,47,Yes,No,2.9,No,Yes,18,32925,1.0
Male,39,Yes,No,17.6,No,Yes,14,40545,1.0
Female,45,Yes,Yes,5.4,Yes,Yes,0,41205,0.0
Female,24,Yes,No,19.6,No,Yes,2,11095,0.0
Male,52,No,No,7.7,Yes,No,17,48047,0.0
Male,45,Yes,No,3.6,Yes,No,17,19179,0.0
Female,31,Yes,No,7.0,Yes,Yes,1,39968,0.0
Male,27,Yes,Yes,8.8,Yes,No,4,28400,0.0
Male,33,No,Yes,1.4,No,Yes,0,18761,0.0
Male,33,No,Yes,11.6,Yes,Yes,9,47615,0.0
Female,48,Yes,Yes,12.0,Yes,Yes,19,41809,0.0
Male,59,Yes,No,14.8,Yes,Yes,9,1810,0.0
Female,42,No,Yes,0.6,Yes,No,4,21574,0.0
Male,30,No,Yes,10.8,Yes,Yes,17,28562,0.0
Female,23,No,Yes,1.1,Yes,No,14,40663,0.0
Female,61,No,Yes,14.0,Yes,Yes,19,18510,0.0
Male,26,No,No,1.1,No,Yes,7,6953,1.0
Female,62,No,Yes,18.2,No,No,16,39091,1.0
Male,53,No,No,14.0,No,Yes,11,22131,1.0
Female,60,No,Yes,10.1,No,Yes,11,26883,1.0
Male,37,Yes,No,8.8,Yes,No,0,38373,0.0
Male,35,Yes,No,2.6,No,No,3,5891,0.0
Female,60,Yes,Yes,5.8,No,No,7,35844,1.0
Male,38,Yes,Yes,17.4,No,Yes,0,18728,0.0
Male,21,Yes,Yes,18.1,Yes,Yes,14,33387,0.0
Female,67,Yes,Yes,0.0,No,No,17,11094,1.0
Male,50,No,No,11.9,No,No,0,2407,0.0
Male,44,No,No,14.4,Yes,Yes,10,12644,0.0
Female,24,Yes,Yes,12.4,No,Yes,1,35772,0.0
Female,23,Yes,Yes,1.6,Yes,No,0,20298,0.0
Male,32,No,No,4.4,No,No,11,43446,1.0
Male,35,No,Yes,5.0,Yes,No,15,36807,0.0
Female,49,No,No,16.6,No,No,9,34072,1.0
Female,28,Yes,Yes,9.3,No,Yes,17,38398,1.0
Male,37,No,No,9.7,No,Yes,14,28669,1.0
Female,41,Yes,No,18.7,Yes,Yes,16,30161,0.0
Male,32,Yes,No,12.7,No,Yes,9,7282,1.0
Male,65,No,No,18.0,Yes,No,2,26539,0.0
Male,24,No,No,9.1,Yes,Yes,15,3307,0.0
Male,38,Yes,Yes,3.0,Yes,No,5,17745,0.0
Male,59,No,No,18.6,Yes,Yes,2,39433,0.0
Female,43,No,Yes,9.2,No,Yes,8,37062,1.0
Female,61,Yes,No,3.6,No,Yes,10,34555,1.0
Female,31,No,No,6.0,No,No,12,1073,0.0
Female,54,Yes,Yes,1.0,Yes,Yes,17,32683,0.0
Male,38,Yes,Yes,9.4,No,No,3,25741,0.0
Male,35,No,Yes,17.1,Yes,No,7,22286,0.0
Male,22,Yes,Yes,18.7,Yes,Yes,12,3599,0.0
Male,20,Yes,No,18.7,Yes,No,9,27293,0.0
Female,40,No,Yes,2.5,No,Yes,1,15389,0.0
Male,43,No,No,7.6,No,No,7,44113,1.0
Male,54,No,Yes,0.6,Yes,Yes,5,12318,0.0
Female,41,Yes,Yes,17.1,No,No,15,48875,1.0
Female,66,Yes,No,7.2,No,No,17,3055,0.0
Female,36,No,No,12.6,Yes,Yes,16,17043,0.0
Female,68,Yes,Yes,14.3,Yes,Yes,5,6320,0.0
Male,42,No,No,8.6,No,Yes,12,39281,1.0
Male,38,No,No,6.1,Yes,Yes,13,4642,0.0
Female,29,Yes,No,19.2,Yes,No,9,27158,0.0
Male,58,No,No,19.3,No,No,10,9321,1.0
Male,50,Yes,No,5.8,No,No,12,14432,1.0
Male,67,Yes,No,9.6,Yes,No,11,22757,0.0
Female,21,No,No,19.5,No,Yes,8,37234,1.0
Male,59,Yes,No,0.1,Yes,No,3,26044,0.0
Female,24,No,Yes,8.3,Yes,Yes,6,21971,0.0
Male,39,Yes,No,2.0,No,No,1,44226,0.0
Male,50,Yes,Yes,10.2,Yes,Yes,6,48647,0.0
Male,34,Yes,No,0.5,Yes,Yes,8,25727,0.0
Female,41,No,No,8.1,Yes,Yes,4,22559,0.0
Male,51,Yes,No,4.4,No,Yes,14,8284,1.0
Female,45,No,No,10.7,No,Yes,17,43526,1.0
Female,60,Yes,Yes,19.9,No,No,3,17665,0.0
Female,58,Yes,Yes,16.0,Yes,Yes,18,27476,0.0
Male,56,No,No,16.9,Yes,No,19,10991,0.0
Male,39,No,Yes,12.7,No,No,6,19561,1.0
Male,66,No,No,0.8,No,Yes,7,4511,0.0
Male,34,No,No,4.1,No,No,16,10796,1.0
Female,51,No,Yes,18.5,Yes,No,12,3881,0.0
Female,23,Yes,Yes,7.3,No,No,10,15668,1.0
Female,63,Yes,No,2.1,Yes,Yes,0,35181,0.0
Male,23,No,No,14.0,No,Yes,1,34312,0.0
Female,51,Yes,Yes,6.0,Yes,Yes,16,28106,0.0
Male,18,Yes,No,5.4,Yes,Yes,4,27222,0.0
Female,27,Yes,Yes,20.0,No,No,5,15729,0.0
Male,38,No,No,17.2,Yes,No,6,4784,0.0
Male,22,Yes,No,8.2,No,No,14,38394,1.0
Female,19,Yes,Yes,19.6,Yes,No,18,37282,0.0
Female,39,Yes,Yes,13.0,Yes,No,15,33913,0.0
Female,65,No,Yes,14.8,No,No,12,9102,1.0
Female,19,Yes,No,0.6,Yes,Yes,4,44266,0.0
Male,27,Yes,No,2.4,No,No,2,38218,0.0
Female,51,No,No,12.7,No,No,2,17950,0.0
Female,33,No,No,18.0,No,No,18,4507,0.0
Female,65,Yes,Yes,12.5,Yes,Yes,13,46303,0.0
Male,68,Yes,No,2.7,Yes,No,15,37016,0.0
Male,56,No,No,2.3,Yes,No,16,13523,0.0
Female,39,No,No,16.9,No,Yes,3,24667,0.0
Male,29,No,Yes,2.8,No,No,12,3992,0.0
Female,41,No,No,10.4,Yes,Yes,7,41290,0.0
Male,64,No,No,0.7,Yes,Yes,18,8027,0.0
Male,57,No,Yes,1.6,No,No,4,22144,0.0
Male,55,No,No,13.4,Yes,No,1,25530,0.0
Male,27,Yes,No,13.8,No,Yes,14,44740,1.0
Female,52,No,Yes,6.8,Yes,No,1,15305,0.0
Female,68,No,No,4.3,No,No,10,43561,1.0
Female,66,Yes,No,16.3,Yes,Yes,12,21731,0.0
Male,49,No,No,4.3,Yes,Yes,9,20673,0.0
Female,24,No,Yes,10.8,No,No,2,33297,0.0
Female,38,Yes,No,19.4,No,Yes,4,25842,0.0
Female,37,No,No,3.0,No,No,2,23827,0.0
Male,43,Yes,Yes,18.8,Yes,No,5,37502,0.0
Male,21,Yes,Yes,3.7,No,No,12,46666,1.0
Male,63,Yes,No,11.3,No,No,9,26173,1.0
Female,69,Yes,No,7.5,Yes,Yes,18,18909,0.0
Female,39,No,No,19.3,No,No,7,31007,1.0
Female,32,Yes,No,5.5,No,Yes,17,12985,1.0
Male,57,Yes,Yes,8.0,No,No,2,22525,0.0
Male,38,No,No,19.7,Yes,No,16,46757,0.0
Female,32,Yes,Yes,10.7,Yes,Yes,7,35510,0.0
Male,39,Yes,Yes,10.1,Yes,No,9,37403,0.0
Male,69,Yes,No,5.2,No,Yes,1,37193,0.0
Male,45,Yes,No,14.0,Yes,Yes,11,41429,0.0
Male,31,No,Yes,0.3,No,No,5,3830,0.0
Female,44,Yes,Yes,1.0,No,No,1,533,0.0
Male,58,No,No,12.0,No,No,2,47018,0.0
Male,57,No,Yes,6.8,Yes,No,16,20946,0.0
Male,45,Yes,No,19.1,Yes,Yes,6,23504,0.0
Male,43,Yes,No,18.1,No,No,4,45015,0.0
Female,66,Yes,Yes,14.3,No,No,0,28255,0.0
Female,19,Yes,Yes,16.4,Yes,No,7,36855,0.0
Male,42,No,No,13.3,Yes,No,11,41721,0.0
Male,20,No,Yes,2.5,Yes,No,13,46061,0.0
Male,25,No,No,15.3,No,Yes,15,41850,1.0
Male,61,Yes,No,4.2,Yes,No,9,35123,0.0
Male,50,No,No,6.5,Yes,Yes,14,34723,0.0
Male,59,Yes,Yes,16.4,Yes,No,14,35739,0.0
Female,69,Yes,No,10.7,No,No,9,5539,1.0
Male,52,Yes,No,17.2,Yes,No,6,7493,0.0
Female,23,Yes,No,4.3,No,Yes,2,35604,0.0
Female,56,Yes,No,12.2,No,No,1,21311,0.0
Male,69,No,No,1.7,No,Yes,5,37707,0.0
Female,40,No,No,12.9,Yes,Yes,8,3644,0.0
Female,42,Yes,No,15.3,Yes,No,9,20445,0.0
Female,67,No,No,11.7,Yes,Yes,3,35934,0.0
Female,60,Yes,No,5.3,No,No,2,9511,0.0
Female,36,Yes,No,0.6,Yes,No,8,183,0.0
Female,22,Yes,No,2.4,No,Yes,16,9475,1.0
Male,68,No,Yes,12.4,Yes,No,13,19230,0.0
Female,28,Yes,No,18.7,Yes,No,9,26008,0.0
Female,29,Yes,No,4.1,Yes,Yes,12,11332,0.0
Female,27,No,No,14.7,Yes,Yes,11,47941,0.0
Male,25,No,Yes,17.3,No,Yes,0,42756,0.0
Female,41,No,No,10.4,No,Yes,18,4722,0.0
Male,45,Yes,Yes,13.4,No,Yes,18,15194,1.0
Female,58,Yes,No,16.3,No,Yes,5,26631,0.0
Male,53,No,No,5.2,Yes,No,12,27912,0.0
Male,54,Yes,Yes,5.9,No,Yes,18,17166,1.0
Female,38,No,No,0.0,No,Yes,12,46840,1.0
Female,25,No,Yes,19.3,No,No,3,15976,0.0
Male,26,Yes,Yes,18.4,Yes,No,1,38623,0.0
Female,64,Yes,No,15.3,No,Yes,14,46062,1.0
Male,32,No,No,1.6,No,Yes,11,12046,1.0
Male,65,No,No,9.0,Yes,No,6,33444,0.0
Male,63,No,No,2.0,Yes,Yes,19,23634,0.0
Male,57,No,Yes,0.3,No,Yes,17,4090,0.0
Male,35,Yes,Yes,12.3,No,No,12,45266,1.0
Female,59,No,No,19.2,Yes,Yes,16,30008,0.0
Male,37,No,Yes,18.1,No,No,3,22107,0.0
Male,23,No,Yes,13.9,Yes,Yes,13,45545,0.0
Female,29,Yes,No,1.9,No,No,19,8382,1.0
Male,19,Yes,Yes,5.5,No,No,12,47774,1.0
Female,24,No,Yes,6.4,No,No,2,9034,0.0
Female,33,Yes,No,15.3,No,Yes,17,8526,1.0
Female,20,Yes,Yes,16.0,No,No,13,24073,1.0
Male,62,Yes,No,7.7,Yes,Yes,14,46698,0.0
Male,20,No,Yes,8.4,Yes,No,2,1110,0.0
Male,44,No,No,0.9,No,No,0,49730,0.0
Female,67,Yes,Yes,5.8,No,No,16,16445,1.0
Male,60,No,Yes,9.0,No,Yes,2,386,0.0
Female,57,No,No,2.3,Yes,Yes,13,18584,0.0
Male,55,Yes,No,9.1,Yes,No,2,45674,0.0
Female,50,Yes,No,17.1,Yes,Yes,12,34451,0.0
Male,45,No,No,11.6,Yes,Yes,14,47801,0.0
Male,18,Yes,Yes,1.6,Yes,Yes,17,48476,0.0
Male,25,No,Yes,3.8,Yes,No,13,30549,0.0
Female,54,No,Yes,9.5,Yes,Yes,2,6321,0.0
Female,49,Yes,No,7.2,Yes,No,18,24440,0.0
Male,65,No,Yes,7.2,No,No,7,31566,1.0
Male,60,No,Yes,10.6,Yes,No,3,41446,0.0
Female,54,Yes,No,11.7,Yes,Yes,3,32521,0.0
Female,21,Yes,No,15.9,Yes,No,18,44692,0.0
Female,47,Yes,Yes,6.8,Yes,Yes,10,23798,0.0
Male,23,No,No,16.1,No,Yes,0,13565,0.0
Female,63,Yes,Yes,6.8,Yes,No,7,23027,0.0
Male,36,Yes,Yes,1.1,No,No,14,41500,1.0
Female,49,Yes,No,11.1,No,No,0,32095,0.0
Male,26,Yes,Yes,11.8,No,Yes,6,5631,1.0
Female,29,No,No,18.7,Yes,Yes,19,24329,0.0
Female,28,No,No,14.5,Yes,No,19,43020,0.0
Female,63,Yes,Yes,18.4,Yes,No,10,45206,0.0
Female,33,No,Yes,18.2,No,Yes,13,37937,1.0
Female,18,Yes,Yes,12.1,No,Yes,15,6787,1.0
Male,62,Yes,No,10.6,No,No,13,38000,1.0
Female,38,No,Yes,11.1,No,Yes,11,26875,1.0
Female,47,No,No,19.6,Yes,Yes,16,24514,0.0
Female,30,Yes,No,15.5,Yes,Yes,13,22580,0.0
Male,51,Yes,Yes,2.1,Yes,Yes,9,20291,0.0
Female,21,No,No,15.6,No,Yes,13,4288,0.0
Male,45,Yes,Yes,3.4,No,Yes,17,6734,1.0
Female,55,No,Yes,8.9,Yes,No,8,17464,0.0
Female,48,Yes,Yes,4.2,Yes,Yes,16,39008,0.0
Male,44,Yes,Yes,13.8,No,No,5,49349,0.0
Female,22,No,Yes,17.5,Yes,No,7,7814,0.0
Male,42,No,Yes,5.8,Yes,Yes,12,43154,0.0
Male,20,No,Yes,1.6,No,No,17,7851,1.0
Female,50,No,No,6.0,No,No,4,1600,0.0
